"Gene.Names","Entry","phytoID","phytoAnnotation","Protein.names","Gene.Ontology.IDs","Gene.Ontology..biological.process.","Gene.Ontology..cellular.component.","Gene.Ontology..GO.","Gene.Ontology..molecular.function.","WT 32C vs WT 20C (mean)","WT 32C vs WT 20C (lfc)","WT 32C vs WT 20C (padj)","TS 32C vs TS 20C (mean)","TS 32C vs TS 20C (lfc)","TS 32C vs TS 20C (padj)","TS 20C vs WT 20C (mean)","TS 20C vs WT 20C (lfc)","TS 20C vs WT 20C (padj)","TS 32C vs WT 32C (mean)","TS 32C vs WT 32C (lfc)","TS 32C vs WT 32C (padj)"
"PHYPA_006061","A0A2K1KN16","Pp3c4_11430","(1 of 12) KOG0001//KOG0005 - Ubiquitin and ubiquitin-like proteins // Ubiquitin-like protein","Ubiquitin-like domain-containing protein","GO:0003729","","","mRNA binding [GO:0003729]","mRNA binding [GO:0003729]",2390.53670655414,-1.64397687808374,3.32514101617477e-33,2825.83481930479,-0.921564603965442,2.08114880805827e-06,3738.03268932162,0.00118817100357766,0.999993322508911,1508.69489529749,0.714877349395451,3.03890713140846e-06
"PHYPA_006149","A0A2K1KN96","Pp3c4_13260","(1 of 33) 4.1.1.39 - Ribulose-bisphosphate carboxylase / RuBP carboxylase","Ribulose bisphosphate carboxylase small subunit, chloroplastic (RuBisCO small subunit)","GO:0009507; GO:0009853; GO:0016984; GO:0019253","photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; ribulose-bisphosphate carboxylase activity [GO:0016984]; photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","ribulose-bisphosphate carboxylase activity [GO:0016984]",61.911441929952,-2.806380856539,1.24940837609513e-12,89.1351038591556,-1.54834705383915,0.000257339184152688,125.009111320157,0.00622310117188832,0.999993322508911,27.4706389259172,1.09272739994808,0.0400267276048481
"PHYPA_006538","A0A2K1KPG7","Pp3c4_21070","(1 of 4) PF11204 - Protein of unknown function (DUF2985) (DUF2985)","PLAC8 family protein","GO:0009975; GO:0016020; GO:0051762","sesquiterpene biosynthetic process [GO:0051762]","membrane [GO:0016020]","membrane [GO:0016020]; cyclase activity [GO:0009975]; sesquiterpene biosynthetic process [GO:0051762]","cyclase activity [GO:0009975]",90.8138400003841,-2.20552571015538,1.4082817027007e-05,54.3247068513048,-0.831401537603418,0.0603545476154316,116.291598103145,-0.00575435667852244,0.943959585326538,29.6600159859172,0.0166584613269121,0.93274405117524
"PHYPA_006579","A9U234","Pp3c4_21860","(1 of 19) PF14009 - Domain of unknown function (DUF4228) (DUF4228)","Uncharacterized protein","","","","","",169.430903616678,-2.58318046885225,4.6256774593254e-14,113.511634858439,-1.25304243449089,0.0040144118409178,232.664256839208,-0.0104094912342862,0.64518272174953,52.2073960936498,0.06596608660968,0.719065025765987
"PHYPA_006670","A0A2K1KPQ8","Pp3c4_23970","(1 of 2) PTHR12329:SF15 - BAG FAMILY MOLECULAR CHAPERONE REGULATOR 4","Uncharacterized protein","GO:0000774; GO:0005737; GO:0043231; GO:0050821; GO:0051087","protein stabilization [GO:0050821]","cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]","cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; adenyl-nucleotide exchange factor activity [GO:0000774]; protein-folding chaperone binding [GO:0051087]; protein stabilization [GO:0050821]","adenyl-nucleotide exchange factor activity [GO:0000774]; protein-folding chaperone binding [GO:0051087]",110.413035971632,-1.34765527461596,5.54349485255097e-07,114.025491872605,-1.21977573715475,0.000171607424932399,164.498909616431,0.000865107438885722,0.999993322508911,61.2555605569239,0.0351602646105101,0.890134119138654
"PHYPA_006694","A9SAH0","Pp3c4_24470","(1 of 2) PTHR10108:SF793 - PHOSPHOETHANOLAMINE N-METHYLTRANSFERASE 1-RELATED","Methyltransferase type 11 domain-containing protein","GO:0000234; GO:0006656","phosphatidylcholine biosynthetic process [GO:0006656]","","phosphoethanolamine N-methyltransferase activity [GO:0000234]; phosphatidylcholine biosynthetic process [GO:0006656]","phosphoethanolamine N-methyltransferase activity [GO:0000234]",3156.19257088339,-1.00380612244525,4.68593050513526e-07,4094.95660637282,-1.23844926834217,1.27232404534729e-07,5118.49976570145,0.0143088646692881,0.873181195746919,2173.49473515549,0.143362351428571,0.518338866381877
"PHYPA_006861","A9ST65","Pp3c4_28170","(1 of 1) PTHR32019:SF2 - R3H DOMAIN-CONTAINING PROTEIN 4","R3H-associated N-terminal domain-containing protein","GO:0003676","","","nucleic acid binding [GO:0003676]","nucleic acid binding [GO:0003676]",231.675487237562,-1.046252652907,6.76849763989601e-08,223.494712021574,-0.835667869622202,0.000125326954278695,307.253830752942,-0.00415340323322772,0.999993322508911,149.644949033964,0.0518446803040531,0.855425398335725
"PHYPA_006925","A0A2K1KQI4","Pp3c4_29870","","Uncharacterized protein","","","","","",128.728579060612,-1.39682596334043,0.000686434037233824,123.596734669699,-0.784340932660471,0.0177238463870348,180.581011472959,-0.00240910533989852,0.999993322508911,72.992492104364,0.114852410792537,0.59142726215588
"PHYPA_006934","A0A2K1KQJ1","Pp3c4_30040","(1 of 3) PTHR23041:SF64 - E3 UBIQUITIN-PROTEIN LIGASE BAH1","Uncharacterized protein","GO:0016567; GO:0016746; GO:0046872","protein ubiquitination [GO:0016567]","","acyltransferase activity [GO:0016746]; metal ion binding [GO:0046872]; protein ubiquitination [GO:0016567]","acyltransferase activity [GO:0016746]; metal ion binding [GO:0046872]",230.191775195175,-1.46054750103458,0.0283378582889579,124.722733912129,-0.76630087052485,0.0378327490998204,278.56818363281,-0.00236477431315207,0.999993322508911,78.1743677382297,0.0365121910425774,0.88565602733391
"PHYPA_006966","A9SPU5","Pp3c4_30870","(1 of 4) 4.1.1.25 - Tyrosine decarboxylase / L-tyrosine carboxy-lyase","Aromatic-L-amino-acid decarboxylase","GO:0005737; GO:0006520; GO:0016831; GO:0030170","amino acid metabolic process [GO:0006520]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; pyridoxal phosphate binding [GO:0030170]; amino acid metabolic process [GO:0006520]","carboxy-lyase activity [GO:0016831]; pyridoxal phosphate binding [GO:0030170]",1399.22996169724,-1.06023889635403,0.0015613987022453,766.086159366734,-0.673859098121748,0.0226781218030984,1485.77205275749,-0.0112613731435664,0.366482927541905,685.520622247915,-0.420693033858398,0.0734214776013692
"PHYPA_006968","A9SPU0",NA,NA,"Aromatic-L-amino-acid decarboxylase","GO:0005737; GO:0006520; GO:0016831; GO:0030170","amino acid metabolic process [GO:0006520]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; pyridoxal phosphate binding [GO:0030170]; amino acid metabolic process [GO:0006520]","carboxy-lyase activity [GO:0016831]; pyridoxal phosphate binding [GO:0030170]",551.713725648054,-1.33630327860782,0.000226090390571374,284.533394183953,-1.249212431735,5.65424266322682e-05,619.175433801747,-0.00931921708048843,0.538176535001603,220.35650710258,-0.742934475660141,0.000553447031196565
"PHYPA_006997","A0A2K1KQQ2","Pp3c4_31680","(1 of 3) 3.1.1.96 - D-aminoacyl-tRNA deacylase / D-tyrosyl-tRNA(Tyr) aminoacylhydrolase","D-aminoacyl-tRNA deacylase","GO:0019478; GO:0046872; GO:0051499","D-amino acid catabolic process [GO:0019478]","","D-aminoacyl-tRNA deacylase activity [GO:0051499]; metal ion binding [GO:0046872]; D-amino acid catabolic process [GO:0019478]","D-aminoacyl-tRNA deacylase activity [GO:0051499]; metal ion binding [GO:0046872]",48.9480974029472,-1.07855918722091,0.00262039334107645,66.1763566133166,-0.345037943717983,0.260208104048983,74.5239424303576,0.00321114184557134,0.999993322508911,41.1326138899695,0.578537367999148,0.0901634505932368
"PHYPA_007024","A0A2K1KQT3","Pp3c4_32350","(1 of 9) PF00069//PF00560//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)","Protein kinase domain-containing protein","GO:0004672; GO:0005524; GO:0006468; GO:0016020","protein phosphorylation [GO:0006468]","membrane [GO:0016020]","membrane [GO:0016020]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",102.55671487474,-2.45447079432629,4.53997990801611e-14,89.9111694756151,-3.52174853949806,8.27292077956897e-12,172.732765199311,-0.000528529671521627,0.999993322508911,21.349080124446,-0.623835390950325,0.0969249614373351
"PHYPA_007047","A0A2K1KHW4","Pp3c5_611","(1 of 2) PTHR11941:SF61 - PROTEIN ECH-5","Uncharacterized protein","","","","","",87.7088717587449,-1.73751397777565,0.00112589372775093,97.1174671756642,0.0704834924935576,0.846920636887046,118.464483013256,-0.00359927416719023,0.999993322508911,67.1256775171285,1.42982169587305,2.83563910868664e-05
"PHYPA_007284","A0A2K1KIK9","Pp3c5_5360","(1 of 11) PF00646//PF01344 - F-box domain (F-box)  // Kelch motif (Kelch_1)","F-box domain-containing protein","","","","","",95.6795856019777,-1.74785085376279,1.10270128474885e-10,112.167420956137,-1.10236008870837,3.53214368036409e-05,154.41061931146,0.00258521217390708,0.999993322508911,54.7740750176824,0.414392724757777,0.136650069579621
"PHYPA_007403","A0A2K1KIY1","Pp3c5_8390","(1 of 3) PF08627 - CRT-like, chloroquine-resistance transporter-like (CRT-like)","Uncharacterized protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",93.8233433549777,-1.14505442779932,0.00082013135526193,93.9523291522373,-0.404588709969459,0.184651371660315,124.564910205308,-0.00275221174727894,0.999993322508911,63.9524855893303,0.230419191631281,0.312864875950445
"PHYPA_007405","A0A2K1KIX6","Pp3c5_8420","(1 of 15) PF02458 - Transferase family (Transferase)","BAHD family acyltransferase, clade V","GO:0016747","","","acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]","acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]",574.204907705645,-1.76584509848234,6.32558865820605e-23,460.275352317251,-1.54868375514054,2.64958822027318e-17,800.528449620187,-0.0147286262378339,0.999993322508911,239.972726247349,-0.0763354580459185,0.762535753889735
"PHYPA_007485","A9SC63","Pp3c5_10250","(1 of 3) 2.3.2.2//2.6.1.2//2.6.1.4//2.6.1.44 - Gamma-glutamyltransferase / Glutamyl transpeptidase // Alanine transaminase / Glutamic--pyruvic transaminase // Glycine transaminase / Glycine aminotransferase // Alanine--glyoxylate transaminase / Alanine--glyoxylate aminotransferase","alanine transaminase (EC 2.6.1.2)","GO:0004021; GO:0008453; GO:0009058; GO:0009853; GO:0030170; GO:0042853; GO:0047958","biosynthetic process [GO:0009058]; L-alanine catabolic process [GO:0042853]; photorespiration [GO:0009853]","","alanine-glyoxylate transaminase activity [GO:0008453]; glycine:2-oxoglutarate aminotransferase activity [GO:0047958]; L-alanine:2-oxoglutarate aminotransferase activity [GO:0004021]; pyridoxal phosphate binding [GO:0030170]; biosynthetic process [GO:0009058]; L-alanine catabolic process [GO:0042853]; photorespiration [GO:0009853]","alanine-glyoxylate transaminase activity [GO:0008453]; glycine:2-oxoglutarate aminotransferase activity [GO:0047958]; L-alanine:2-oxoglutarate aminotransferase activity [GO:0004021]; pyridoxal phosphate binding [GO:0030170]",2123.88084194868,-1.19216231208676,3.00729014585671e-05,2286.38672676332,-0.815957726036585,8.65102247968307e-05,3027.04646673567,0.00282409154963955,0.999993322508911,1402.14644715365,0.359774500820233,0.0199573912248285
"PHYPA_007565","A0A2K1KJD2","Pp3c5_12180","(1 of 2) PTHR31717:SF8 - ZINC FINGER PROTEIN CONSTANS-LIKE 10-RELATED","Uncharacterized protein","GO:0005634; GO:0008270","","nucleus [GO:0005634]","nucleus [GO:0005634]; zinc ion binding [GO:0008270]","zinc ion binding [GO:0008270]",87.8056691767494,-1.25277367619469,0.00103334705949372,124.495189660606,-1.25531312604295,0.00115997563406137,157.34535944983,0.00472919781957828,0.999993322508911,56.5140290922575,0.203466700194606,0.347272696039975
"PHYPA_007869","A0A2K1KK96","Pp3c5_18920","(1 of 2) 2.7.8.7 - Holo-[acyl-carrier-protein] synthase / PPTase","4'-phosphopantetheinyl transferase domain-containing protein","GO:0000287; GO:0005829; GO:0008897; GO:0019878","lysine biosynthetic process via aminoadipic acid [GO:0019878]","cytosol [GO:0005829]","cytosol [GO:0005829]; holo-[acyl-carrier-protein] synthase activity [GO:0008897]; magnesium ion binding [GO:0000287]; lysine biosynthetic process via aminoadipic acid [GO:0019878]","holo-[acyl-carrier-protein] synthase activity [GO:0008897]; magnesium ion binding [GO:0000287]",137.790246572534,-1.04477613449918,0.00016943439076891,119.826076873162,-0.660633128950085,0.0078950444642428,172.384525644564,-0.0076433575376727,0.999993322508911,86.1274796788634,0.030357997718915,0.918583626240094
"PHYPA_007904","A9SM56","Pp3c5_19770","(1 of 4) 2.4.1.13 - Sucrose synthase / Uridine diphosphoglucose-fructose glucosyltransferase","Sucrose synthase (EC 2.4.1.13)","GO:0005985; GO:0016157","sucrose metabolic process [GO:0005985]","","sucrose synthase activity [GO:0016157]; sucrose metabolic process [GO:0005985]","sucrose synthase activity [GO:0016157]",162.004157275695,-2.25603271369733,2.3291075108598e-07,154.688273149959,-1.14897718574232,0.00651667307251788,251.15149455212,-0.00209357473483103,0.999993322508911,67.6476734078225,0.216702797432835,0.263622746425917
"PHYPA_007910","A0A2K1KKE4","Pp3c5_19920","(1 of 23) PF00892 - EamA-like transporter family (EamA)","EamA domain-containing protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",305.370893894767,-1.12062788018261,0.000364979418720674,360.763250117047,-0.731617171128739,0.00619877348827111,452.780971010169,0.00257122483491679,0.999993322508911,216.797851824723,0.246438834001796,0.283529090043788
"PHYPA_007956","A9TF59","Pp3c5_20840","(1 of 4) PTHR24096:SF134 - LONG CHAIN ACYL-COA SYNTHETASE 2","Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)","GO:0004467; GO:0005524; GO:0005783; GO:0016020","","endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]","endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; ATP binding [GO:0005524]; long-chain fatty acid-CoA ligase activity [GO:0004467]","ATP binding [GO:0005524]; long-chain fatty acid-CoA ligase activity [GO:0004467]",1714.5041723182,-1.08552462157849,1.84429228063333e-13,1690.02079205926,-1.26869712972511,4.05031265621466e-16,2405.74213749166,0.00318667292586513,0.999993322508911,1014.87853640941,-0.0786815465276948,0.744661462771831
"PHYPA_007982","A0A2K1KKL1","Pp3c5_21220","(1 of 2) PTHR19229:SF36 - PROTEIN ABT-4","ABC transporter domain-containing protein","GO:0005319; GO:0005524; GO:0006869; GO:0016020; GO:0016887; GO:0042626; GO:0043231; GO:0140359","lipid transport [GO:0006869]","intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]","intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; lipid transporter activity [GO:0005319]; lipid transport [GO:0006869]","ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; lipid transporter activity [GO:0005319]",248.395501013105,-1.01985097677418,4.05604522165242e-05,351.001405145222,-0.722958155550205,0.000338922110042539,396.839211461237,0.0132525976523182,0.999993322508911,205.440613815472,0.627905486096178,0.00669544571157543
"PHYPA_008012","A0A2K1KKP0","Pp3c5_22030","(1 of 150) PF00847 - AP2 domain (AP2)","AP2/ERF domain-containing protein","GO:0003677; GO:0003700; GO:0005634","","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",79.9674249722274,-2.67957041362821,6.08966794420278e-06,73.7154551294535,-0.62784006017619,0.107137350345467,122.376529221143,-0.00264081900772506,0.999993322508911,32.3978033893997,0.171517584576758,0.149858040736969
"PHYPA_008116","A9RR67","Pp3c5_24670","(1 of 1) 4.4.1.4 - Alliin lyase / L-cysteine sulfoxide lyase","Alliinase C-terminal domain-containing protein","GO:0006520; GO:0008483; GO:0016020; GO:0016846","amino acid metabolic process [GO:0006520]","membrane [GO:0016020]","membrane [GO:0016020]; carbon-sulfur lyase activity [GO:0016846]; transaminase activity [GO:0008483]; amino acid metabolic process [GO:0006520]","carbon-sulfur lyase activity [GO:0016846]; transaminase activity [GO:0008483]",111.316743894677,-2.01312298001412,3.63756466905295e-05,69.7041698276311,-0.612449303548673,0.098185797258781,139.009569848026,-0.00617774507559284,0.883304842661043,42.9158194903354,0.0546192113134369,0.788934981284145
"PHYPA_008210","A0A2K1KL95","Pp3c5_26850","(1 of 1) 3.4.19.13 - Glutathione hydrolase / Glutathionase","Glutathione hydrolase (EC 2.3.2.2) (EC 3.4.19.13) (Gamma-glutamyltransferase) (Gamma-glutamyltranspeptidase)","GO:0005886; GO:0006751; GO:0016746; GO:0036374","glutathione catabolic process [GO:0006751]","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]; acyltransferase activity [GO:0016746]; glutathione hydrolase activity [GO:0036374]; glutathione catabolic process [GO:0006751]","acyltransferase activity [GO:0016746]; glutathione hydrolase activity [GO:0036374]",92.1017796944588,-2.15487182404472,6.05359224957774e-09,69.7013658057698,-1.65060455284545,2.12651558679499e-06,131.516507139241,-0.0067713152885973,0.999993322508911,31.3773064177693,0.0046980219481435,0.987456529285104
"PHYPA_008231","A0A2K1KLA2","Pp3c5_27320","(1 of 5) PTHR32285:SF19 - PROTEIN TRICHOME BIREFRINGENCE-LIKE 6","Trichome birefringence-like N-terminal domain-containing protein","GO:0005794; GO:0016020; GO:0016413","","Golgi apparatus [GO:0005794]; membrane [GO:0016020]","Golgi apparatus [GO:0005794]; membrane [GO:0016020]; O-acetyltransferase activity [GO:0016413]","O-acetyltransferase activity [GO:0016413]",858.857233582269,-1.03665980700846,7.68920537789424e-09,918.33612893521,-0.9727766597334,1.33077973171993e-07,1214.00117697303,0.00370069924375736,0.999993322508911,571.146740954908,0.109235840227599,0.624002240252817
"PHYPA_008306","A0A2K1KDS1","Pp3c6_110","(1 of 5) PTHR32285:SF19 - PROTEIN TRICHOME BIREFRINGENCE-LIKE 6","Trichome birefringence-like N-terminal domain-containing protein","GO:0005794; GO:0016020; GO:0016413","","Golgi apparatus [GO:0005794]; membrane [GO:0016020]","Golgi apparatus [GO:0005794]; membrane [GO:0016020]; O-acetyltransferase activity [GO:0016413]","O-acetyltransferase activity [GO:0016413]",153.606502619507,-1.37442082321888,0.000950129378777753,130.700776309322,-0.309585619100469,0.339116117487185,196.940453910994,-0.00293947568541636,0.999993322508911,88.3698839471977,0.22368205962392,0.327893731387748
"PHYPA_008397","A0A2K1KE17","Pp3c6_1990","(1 of 59) PTHR22814:SF105 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN","HMA domain-containing protein","GO:0046872; GO:0050896","response to stimulus [GO:0050896]","","metal ion binding [GO:0046872]; response to stimulus [GO:0050896]","metal ion binding [GO:0046872]",140.375702013029,-1.3980607715868,2.33752117668696e-09,165.303049263673,-1.11676853236344,3.53214368036409e-05,221.221782463513,0.0046891801158722,0.999993322508911,86.173530171215,0.227974017826349,0.320080580219377
"PHYPA_008419","A0A2K1KE35","Pp3c6_2730","(1 of 15) KOG0483 - Transcription factor HEX, contains HOX and HALZ domains","Homeobox domain-containing protein","GO:0000981; GO:0005634; GO:0043565; GO:0045893","positive regulation of DNA-templated transcription [GO:0045893]","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; sequence-specific DNA binding [GO:0043565]; positive regulation of DNA-templated transcription [GO:0045893]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; sequence-specific DNA binding [GO:0043565]",78.2501476453562,-1.08262013317779,6.72905834090762e-05,75.6768841077518,-0.407807393264996,0.224855702604636,102.938934772,-0.00212925279372937,0.999993322508911,51.6136206291811,0.0647325937827662,0.768557932883448
"PHYPA_008704","A0A2K1KEX6","Pp3c6_8990","(1 of 10) PF06911 - Senescence-associated protein (Senescence)","Senescence domain-containing protein","GO:0005886","","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]","",276.948200242746,-1.0605287446822,4.4495240034611e-08,281.300109100743,-0.469479936936631,0.138003049107635,366.738987318823,-0.00371018311312838,0.999993322508911,193.565564382308,0.105319390002863,0.62920818575118
"PHYPA_008791","A9SSF6","Pp3c6_10610","(1 of 4) PTHR10992:SF776 - ESTERASE KAI2-RELATED","AB hydrolase-1 domain-containing protein","","","","","",462.796849816259,-1.1631406002586,1.39903832252749e-05,457.233104317523,-0.986778626657487,0.000436267087556813,645.475781161953,-0.00088362117890568,0.999993322508911,278.690679397266,0.0493003450829269,0.85945024074554
"PHYPA_008822","A0A2K1KF93","Pp3c6_11420","(1 of 2) PTHR11875:SF63 - NUCLEOSOME ASSEMBLY PROTEIN 1,4","Nucleosome assembly protein","GO:0000724; GO:0000785; GO:0003682; GO:0005634; GO:0006334; GO:0042393","double-strand break repair via homologous recombination [GO:0000724]; nucleosome assembly [GO:0006334]","chromatin [GO:0000785]; nucleus [GO:0005634]","chromatin [GO:0000785]; nucleus [GO:0005634]; chromatin binding [GO:0003682]; histone binding [GO:0042393]; double-strand break repair via homologous recombination [GO:0000724]; nucleosome assembly [GO:0006334]","chromatin binding [GO:0003682]; histone binding [GO:0042393]",69.8896921757077,-1.41525555206065,0.00145130750952776,111.635308906856,-0.521673911124683,0.136382318597018,126.303963948856,0.00322684817846153,0.999993322508911,56.3299858968457,1.04355036816332,0.00722701586504379
"PHYPA_008959","A0A2K1KFP2","Pp3c6_15020","(1 of 13) 2.7.13.3//3.1.3.16 - Histidine kinase / Protein kinase (histidine) // Protein-serine/threonine phosphatase / Serine/threonine specific protein phosphatase","Sensory histidine protein kinase","GO:0000155","","","phosphorelay sensor kinase activity [GO:0000155]","phosphorelay sensor kinase activity [GO:0000155]",163.104920594777,-1.0019392921443,1.75059575612205e-05,156.578956955357,-1.0759748205138,0.000284946878300797,222.143032295783,-0.00026377654782863,0.999993322508911,98.8392080057065,-0.0372511491325984,0.891936410199647
"PHYPA_009004","A9TSP1","Pp3c6_15900","(1 of 19) PF01535//PF13041//PF13812 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // Pentatricopeptide repeat domain (PPR_3)","Smr domain-containing protein","","","","","",580.473767258249,-1.23519416745487,1.75002609417905e-11,606.801735545689,-1.39492603253051,1.05043664779775e-14,864.952045052986,0.00549642591482999,0.999993322508911,328.623623556739,-0.0111996277290172,0.972329694326934
"PHYPA_009107","A0A2K1KG29","Pp3c6_17840","(1 of 3) PTHR11731:SF117 - GLUTAMYL ENDOPEPTIDASE, CHLOROPLASTIC-RELATED","Peptidase S9 prolyl oligopeptidase catalytic domain-containing protein","GO:0004252; GO:0006508","proteolysis [GO:0006508]","","serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]","serine-type endopeptidase activity [GO:0004252]",984.146702405585,-1.10246953723911,1.83901718204036e-05,1023.97899765317,-1.01146753994447,6.82306995829194e-06,1397.15387123849,0.00071019806634699,0.999993322508911,620.091332564227,0.0972262644672437,0.686963259093903
"PHYPA_009108","A0A2K1KG40","Pp3c6_17850","(1 of 1) PF00284 - Lumenal portion of Cytochrome b559, alpha (gene psbE) subunit (Cytochrom_B559a)","Photosystem II cytochrome b559 alpha subunit lumenal region domain-containing protein","GO:0009523; GO:0009767; GO:0020037; GO:0046872","photosynthetic electron transport chain [GO:0009767]","photosystem II [GO:0009523]","photosystem II [GO:0009523]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; photosynthetic electron transport chain [GO:0009767]","heme binding [GO:0020037]; metal ion binding [GO:0046872]",41.3155360571849,-1.59950721303369,0.00154601380446854,41.2323672919555,-0.354416787433839,0.264700723490841,57.6825582507216,-0.00294411901771071,0.999993322508911,25.2642775177914,0.302777122845411,0.171295102335639
"PHYPA_009154","A0A2K1KG93","Pp3c6_18710","","Maltose excess protein 1-like, chloroplastic","GO:0005363; GO:0009941; GO:0016020","","chloroplast envelope [GO:0009941]; membrane [GO:0016020]","chloroplast envelope [GO:0009941]; membrane [GO:0016020]; maltose transmembrane transporter activity [GO:0005363]","maltose transmembrane transporter activity [GO:0005363]",1358.23128836094,-1.0094368496801,4.09415766154798e-05,1421.39839626384,-0.652671918656323,0.0185970140539616,1845.48674545447,-0.000638850334649884,0.999993322508911,944.160020600541,0.229108085176647,0.201917627215376
"PHYPA_009165","A0A2K1KG73","Pp3c6_18950","(1 of 3) PF08627 - CRT-like, chloroquine-resistance transporter-like (CRT-like)","Uncharacterized protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",497.393409431813,-1.93080175566662,1.97844068008092e-13,554.405620158296,-0.987044986465254,0.00814640260157725,793.018771710351,-0.00034114092072856,0.999993322508911,265.370403251387,0.62670834053436,0.0211938082561064
"PHYPA_009214","A0A2K1KGF0","Pp3c6_19880","","Uncharacterized protein","","","","","",322.916948973808,-1.33066057179537,1.2947578609168e-08,313.108328511771,-0.469781192140485,0.0231094535481163,424.299320487914,-0.00969837486989804,0.999993322508911,214.199728276463,0.443523370629135,0.0337458780781593
"PHYPA_009262","A0A2K1KGH2","Pp3c6_20760","(1 of 1) PF10013 - Uncharacterized protein conserved in bacteria (DUF2256) (DUF2256)","DUF2256 domain-containing protein","","","","","",215.618429829668,-1.14206363857287,1.35612990806992e-06,239.125925423794,-0.924799608231271,0.000315354197931769,314.732901195531,0.00311947164644268,0.999993322508911,142.102947045152,0.139107178974151,0.543177770816433
"PHYPA_009281","A9RKN5","Pp3c6_21160","(1 of 2) PTHR11040//PTHR11040:SF52 - ZINC/IRON TRANSPORTER","Uncharacterized protein","GO:0005385; GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]; zinc ion transmembrane transporter activity [GO:0005385]","zinc ion transmembrane transporter activity [GO:0005385]",1074.89746253565,-1.39537019916604,0.0108164915255788,810.458549945573,-0.510816732684873,0.0535082396196974,1343.42443218572,-0.00685928991143736,0.999993322508911,550.091226900084,0.338478341503283,0.0923179392599035
"PHYPA_009496","A0A2K1KH57","Pp3c6_26080","(1 of 1) PTHR31190:SF21 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR 13","AP2/ERF domain-containing protein","GO:0003677; GO:0003700; GO:0005634; GO:0009873","ethylene-activated signaling pathway [GO:0009873]","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; ethylene-activated signaling pathway [GO:0009873]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",126.80149450918,-2.3288012119621,1.75664400192256e-08,120.673085916115,-1.3329624483443,5.19568864948938e-07,197.2970338591,-0.00449844961260983,0.999993322508911,51.9760774360988,0.232850168438121,0.243085020322771
"PHYPA_009572","A0A2K1KHE3","Pp3c6_27690","(1 of 33) PF02365 - No apical meristem (NAM) protein (NAM)","NAC domain-containing protein","GO:0003677; GO:0006355","regulation of DNA-templated transcription [GO:0006355]","","DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]","DNA binding [GO:0003677]",229.96781191729,-1.01592036439381,0.000592351600567612,153.401541824927,-0.483655059697819,0.168616828967367,264.931283342738,-0.0051035773639228,0.999993322508911,119.390216253369,-0.0875259796464917,0.608241534151635
